"","otu_id","sampleID","timepoint","isotope","ecosystem","treatment","rep","Kingdom","Phylum","Class","Order","Family","Genus","wvd","abund","light","label","gc_prop","mw_light","mw_label","mw_max","nat_abund","eaf"
"1045","OTU_14952","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Defluviicoccus",2.82607934518701e-05,357.921650892782,1.7270994316695,1.73179590765187,0.970498307540791,308.17236716054,309.010375728118,312.177424099655,0.003663004,0.208471178196948
"1046","OTU_14952","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Defluviicoccus",6.60923776478078e-06,7122.5507383153,1.7270994316695,1.73334346914105,0.970498307540791,308.17236716054,309.286512514863,312.177424099655,0.003663004,0.277165656396002
"1047","OTU_14952","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Defluviicoccus",1.3413159098149e-05,10643.6663056877,1.7270994316695,1.72960956390963,0.970498307540791,308.17236716054,308.620258799054,312.177424099655,0.003663004,0.111421888985349
"1048","OTU_1499","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Neorhizobium",7.29592198966128e-05,127.84312759924,1.72596431274781,1.73002609910104,0.956905045719025,308.165624902677,308.890844375941,312.163851430265,0.003663004,0.180720873729171
"1049","OTU_1499","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Neorhizobium",1.21101533565861e-05,1627.86738386815,1.72596431274781,1.7301904775103,0.956905045719025,308.165624902677,308.92019363585,312.163851430265,0.003663004,0.188034554745101
"1050","OTU_1499","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Neorhizobium",1.36284404689619e-05,1778.16342939507,1.72596431274781,1.72404024185745,0.956905045719025,308.165624902677,307.822087957036,312.163851430265,0.003663004,-0.0856075977867929
"1051","OTU_1499","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Neorhizobium",5.29556192847732e-06,248.388203191196,1.72596431274781,1.73667109653538,0.956905045719025,308.165624902677,310.077288250651,312.163851430265,0.003663004,0.476376439489357
"1052","OTU_1499","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Neorhizobium",1.17636749767676e-05,616.342196190569,1.72596431274781,1.73649849385625,0.956905045719025,308.165624902677,310.046470572627,312.163851430265,0.003663004,0.468696836411695
"1053","OTU_1499","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Neorhizobium",9.19122014297058e-06,20577.7970883851,1.72596431274781,1.73547457596669,0.956905045719025,308.165624902677,309.8636531795,312.163851430265,0.003663004,0.423139704761521
"1054","OTU_1499","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Neorhizobium",2.09715475628692e-05,40532.7758554081,1.72596431274781,1.73004384905305,0.956905045719025,308.165624902677,308.894013575335,312.163851430265,0.003663004,0.181510621529097
"1055","OTU_15","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.93564046059797e-05,4174.99162592157,1.71052650956799,1.72464868541053,0.772034459415932,308.07392909187,310.617399873996,311.979260904413,0.003663004,0.648895960731881
"1056","OTU_15","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",3.41003730143254e-06,3208.02179085771,1.71052650956799,1.71907449495724,0.772034459415932,308.07392909187,309.613461762049,311.979260904413,0.003663004,0.392769021808265
"1057","OTU_15","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",6.97157464661548e-06,48457.7611305465,1.71052650956799,1.71396952845223,0.772034459415932,308.07392909187,308.694033106437,311.979260904413,0.003663004,0.158202324600459
"1058","OTU_15","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.78299932041627e-05,935595.442333167,1.71052650956799,1.71220103745364,0.772034459415932,308.07392909187,308.375519498229,311.979260904413,0.003663004,0.0769424197269113
"1059","OTU_15","W1_Moss_26",7,"15N","moss","Control",6,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.14752435034504e-05,3776287.26884215,1.71052650956799,1.71332645115029,0.772034459415932,308.07392909187,308.578211837366,311.979260904413,0.003663004,0.128653743112936
"1060","OTU_15","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",6.91664085395001e-06,40992.8460514496,1.71052650956799,1.72406591744724,0.772034459415932,308.07392909187,310.512440602569,311.979260904413,0.003663004,0.622118516403169
"1061","OTU_15","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.65933406666459e-05,1422619.63494411,1.71052650956799,1.71991877621692,0.772034459415932,308.07392909187,309.765520817242,311.979260904413,0.003663004,0.431562668427324
"1062","OTU_15","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",2.79415488621006e-05,346500.833380279,1.71052650956799,1.71711170527237,0.772034459415932,308.07392909187,309.259954039827,311.979260904413,0.003663004,0.30258134021611
"1063","OTU_15","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",8.30977705729647e-05,16855.9377959139,1.71052650956799,1.72551952105574,0.772034459415932,308.07392909187,310.774241499843,311.979260904413,0.003663004,0.688909747484143
"1064","OTU_15","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",5.04209472672853e-05,43100.8412743273,1.71052650956799,1.72207541292467,0.772034459415932,308.07392909187,310.153941306762,311.979260904413,0.003663004,0.530657373381737
"1065","OTU_15","W1_Moss_32",7,"15N","moss","Warming",6,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.86630249308258e-05,3358.93314704919,1.71052650956799,1.71066812837084,0.772034459415932,308.07392909187,308.099435309275,311.979260904413,0.003663004,0.00650720329225703
"1066","OTU_151","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",3.97954374171994e-05,7690.85279069032,1.72624191022437,1.72972615689179,0.960229327525845,308.167273746453,308.789278571036,312.167170676118,0.003663004,0.154935596921761
"1067","OTU_151","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",1.37710027697134e-05,11092.2335527588,1.72624191022437,1.7302508842237,0.960229327525845,308.167273746453,308.882952459022,312.167170676118,0.003663004,0.17826888820411
"1068","OTU_151","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",1.6184000567876e-05,8559.35247121283,1.72624191022437,1.72971329571208,0.960229327525845,308.167273746453,308.786982603904,312.167170676118,0.003663004,0.154363692936247
"1069","OTU_151","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",3.61259083401809e-05,15528.6098550943,1.72624191022437,1.7298070774729,0.960229327525845,308.167273746453,308.803724446046,312.167170676118,0.003663004,0.158533929569995
"1070","OTU_151","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",1.77717534132775e-05,14025.9083473119,1.72624191022437,1.72908277686408,0.960229327525845,308.167273746453,308.674422902229,312.167170676118,0.003663004,0.12632612171652
"1071","OTU_151","W1_Moss_26",7,"15N","moss","Control",6,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",5.35635778635852e-06,18341.684669033,1.72624191022437,1.73096172518598,0.960229327525845,308.167273746453,309.009851197904,312.167170676118,0.003663004,0.209878179772609
"1072","OTU_151","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",5.54288408238396e-06,10974.5605615994,1.72624191022437,1.73313116134147,0.960229327525845,308.167273746453,309.397137140648,312.167170676118,0.003663004,0.306347493750423
"1073","OTU_151","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",1.92030988683386e-05,3096.60499287173,1.72624191022437,1.7367167646229,0.960229327525845,308.167273746453,310.037236063882,312.167170676118,0.003663004,0.4657901617821
"1074","OTU_151","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",7.38784571408392e-06,9144.10042650578,1.72624191022437,1.73259966531951,0.960229327525845,308.167273746453,309.302254911729,312.167170676118,0.003663004,0.282713216018525
"1075","OTU_151","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",8.67411894093936e-06,95945.203366951,1.72624191022437,1.73468703996978,0.960229327525845,308.167273746453,309.674891302639,312.167170676118,0.003663004,0.375533463351796
"1076","OTU_151","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",1.7670253490468e-05,143607.247315884,1.72624191022437,1.72972258934968,0.960229327525845,308.167273746453,308.788641696379,312.167170676118,0.003663004,0.154776957388229
"1077","OTU_151","W1_Moss_32",7,"15N","moss","Warming",6,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",3.88194690764543e-05,3801.41449197649,1.72624191022437,1.72708135191506,0.960229327525845,308.167273746453,308.317130180684,312.167170676118,0.003663004,0.0373278392266202
"1078","OTU_1512","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia",1.11159200358078e-05,1505.45374707645,1.72807721318695,1.73278943410038,0.982207424459859,308.178174882532,309.018532957775,312.189115478433,0.003663004,0.208749000448352
"1079","OTU_1512","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia",8.04047172498875e-06,29200.7371790484,1.72807721318695,1.73578378195897,0.982207424459859,308.178174882532,309.55253262572,312.189115478433,0.003663004,0.341397094406542
"1080","OTU_1512","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia",7.69354443786269e-06,47633.999717972,1.72807721318695,1.72963281178791,0.982207424459859,308.178174882532,308.455593931888,312.189115478433,0.003663004,0.0689122303507776
"1081","OTU_1512","W1_Moss_32",7,"15N","moss","Warming",6,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia",2.44677187450532e-05,281.353145812397,1.72807721318695,1.72970921193136,0.982207424459859,308.178174882532,308.469218818895,312.189115478433,0.003663004,0.0722967180207393
"1082","OTU_15134","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Rhodovibrionaceae","Rhodovibrio",1.42851789044663e-05,2291.4036044114,1.72709881531417,1.73524395645825,0.970490926570198,308.172363499579,309.625729905225,312.177416729866,0.003663004,0.361553925860112
"1083","OTU_15134","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Rhodovibrionaceae","Rhodovibrio",1.19990398603529e-05,9058.2825171104,1.72709881531417,1.73000251873017,0.970490926570198,308.172363499579,308.690481592578,312.177416729866,0.003663004,0.128892225563461
"1084","OTU_15142","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Rhodopseudomonas",1.40472546055763e-05,2759.52382014289,1.73011687633991,1.73422499486728,1.0066327729733,308.190289855395,308.922079861622,312.213503824986,0.003663004,0.181225622603754
"1085","OTU_15142","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Rhodopseudomonas",2.90736709538002e-05,18666.0715955218,1.73011687633991,1.73018918897052,1.0066327729733,308.190289855395,308.203171095323,312.213503824986,0.003663004,0.00319000082815455
"1086","OTU_1515","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",7.07714214903541e-05,303.478442546342,1.71311009178767,1.7152023294266,0.802973340690111,308.089274776982,308.465547136785,312.010152916376,0.003663004,0.0956148238521507
"1087","OTU_1515","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",3.16713201070501e-05,199.222676764115,1.71311009178767,1.71655510183817,0.802973340690111,308.089274776982,308.708832535206,312.010152916376,0.003663004,0.157436240998022
"1088","OTU_1515","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",3.14669404977789e-05,64915.6601627613,1.71311009178767,1.71556249287728,0.802973340690111,308.089274776982,308.530319679339,312.010152916376,0.003663004,0.11207421845132
"1089","OTU_1515","W1_Moss_26",7,"15N","moss","Control",6,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.3262172752034e-05,626.079120122192,1.71311009178767,1.71512211813099,0.802973340690111,308.089274776982,308.45112177089,312.010152916376,0.003663004,0.0919491843673826
"1090","OTU_15169","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",3.58230979992209e-05,238.352146750061,1.72781777534904,1.73549254023436,0.979100607729232,308.176633901434,309.545518538511,312.186013368219,0.003663004,0.340169948610475
"1091","OTU_15169","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",8.05036374696711e-06,2687.56916364132,1.72781777534904,1.73392154873339,0.979100607729232,308.176633901434,309.26531371624,312.186013368219,0.003663004,0.270538617079287
"1092","OTU_15169","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",1.2367518578315e-05,12958.6933131615,1.72781777534904,1.73000654895217,0.979100607729232,308.176633901434,308.567027431938,312.186013368219,0.003663004,0.0970133958789529
"1093","OTU_152","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",1.21538692967583e-05,249.880659640717,1.72802680102196,1.73655983838541,0.98160372933633,308.177875449751,309.699665114267,312.188512697847,0.003663004,0.378048486835266
"1094","OTU_152","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bradyrhizobiaceae","Bradyrhizobium",1.47699619956952e-05,5247.82646371463,1.72802680102196,1.73979338543885,0.98160372933633,308.177875449751,310.276338844388,312.188512697847,0.003663004,0.52130785845094
"1095","OTU_1528","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Rhodomicrobium",1.04426081907087e-05,19406.4947716618,1.72675945819487,1.72599506754691,0.9664270614671,308.170347822488,308.033928976922,312.173359021112,0.003663004,-0.033954224968201
"1096","OTU_1528","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Rhodomicrobium",2.06178528863163e-05,7744.28817511288,1.72675945819487,1.72928638002204,0.9664270614671,308.170347822488,308.62132110351,312.173359021112,0.003663004,0.112245842391051
"1097","OTU_1528","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Rhodomicrobium",2.05879885833295e-05,6137.57866506614,1.72675945819487,1.72758855182931,0.9664270614671,308.170347822488,308.318314044702,312.173359021112,0.003663004,0.0368283309828434
"1098","OTU_1528","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Rhodomicrobium",1.50796838412495e-05,13834.4397811371,1.72675945819487,1.72846838370443,0.9664270614671,308.170347822488,308.475335391072,312.173359021112,0.003663004,0.0759104541113284
"1099","OTU_1528","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Rhodomicrobium",3.65951505156673e-05,37019.3472019635,1.72675945819487,1.7249838878834,0.9664270614671,308.170347822488,307.853466326416,312.173359021112,0.003663004,-0.0788708155481996
